time;lat;lon;alt;roll;pitch;head;ub;nsat
08:56:05.08;54.701237;32.134654;282.159;2.451;1.831;-32.455;24.9;13
08:56:05.12;54.701237;32.134654;282.149;2.451;1.831;-32.455;24.9;13
08:56:05.17;54.701237;32.134654;282.149;2.451;1.832;-32.456;24.9;13
08:56:05.22;54.701237;32.134654;282.149;2.452;1.833;-32.456;24.9;13
08:56:05.28;54.701237;32.134654;282.144;2.456;1.833;-32.456;24.9;13
08:56:05.33;54.701237;32.134654;282.144;2.456;1.833;-32.456;24.9;13
08:56:05.38;54.701237;32.134654;282.144;2.459;1.832;-32.456;24.9;13
08:56:05.42;54.701237;32.134654;282.144;2.46;1.833;-32.456;24.9;13
08:56:05.48;54.701237;32.134654;282.144;2.46;1.833;-32.456;24.9;13
08:56:05.52;54.701237;32.134654;282.141;2.466;1.839;-32.458;24.9;13
08:56:05.57;54.701237;32.134654;282.139;2.459;1.841;-32.458;24.9;13
08:56:05.62;54.701237;32.134654;282.139;2.461;1.842;-32.459;24.9;13
08:56:05.67;54.701237;32.134654;282.139;2.464;1.845;-32.459;24.9;13
08:56:05.72;54.701237;32.134654;282.136;2.464;1.845;-32.459;24.9;13
08:56:05.77;54.701237;32.134654;282.137;2.465;1.845;-32.461;24.9;13
08:56:05.82;54.701237;32.134654;282.139;2.468;1.845;-32.461;24.9;13
08:56:05.88;54.701237;32.134654;282.139;2.468;1.846;-32.461;24.9;13
08:56:05.92;54.701237;32.134654;282.141;2.469;1.852;-32.46;24.9;13
08:56:05.98;54.701237;32.134654;282.141;2.473;1.852;-32.461;24.9;13
08:56:06.03;54.701237;32.134654;282.143;2.473;1.853;-32.461;24.9;13
08:56:06.08;54.701237;32.134654;282.141;2.465;1.852;-32.46;24.9;13
08:56:06.13;54.701237;32.134654;282.142;2.466;1.852;-32.46;24.9;13
08:56:06.17;54.701237;32.134654;282.142;2.466;1.855;-32.459;24.9;13
08:56:06.22;54.701237;32.134654;282.143;2.465;1.858;-32.459;24.9;13
08:56:06.27;54.701237;32.134654;282.145;2.475;1.853;-32.46;24.9;13
08:56:06.32;54.701237;32.134654;282.143;2.475;1.854;-32.459;24.9;13
08:56:06.38;54.701237;32.134654;282.145;2.465;1.854;-32.458;24.9;13
08:56:06.43;54.701237;32.134654;282.146;2.465;1.855;-32.458;24.9;13
08:56:06.48;54.701237;32.134654;282.148;2.464;1.855;-32.458;24.9;13
08:56:06.52;54.701237;32.134654;282.149;2.464;1.853;-32.457;24.9;13
08:56:06.57;54.701237;32.134654;282.151;2.462;1.848;-32.456;24.9;13
08:56:06.62;54.701237;32.134654;282.152;2.463;1.849;-32.456;24.9;13
08:56:06.67;54.701238;32.134654;282.151;2.47;1.845;-32.455;24.9;13
08:56:06.72;54.701238;32.134654;282.153;2.471;1.846;-32.455;24.9;13
08:56:06.77;54.701238;32.134654;282.154;2.463;1.837;-32.454;24.9;13
08:56:06.83;54.701238;32.134654;282.156;2.464;1.837;-32.455;24.9;13
08:56:06.88;54.701238;32.134654;282.157;2.465;1.835;-32.454;24.9;13
08:56:06.93;54.701238;32.134654;282.153;2.465;1.835;-32.454;24.9;13
08:56:06.98;54.701238;32.134654;282.153;2.452;1.832;-32.453;24.9;13
08:56:07.03;54.701238;32.134654;282.156;2.453;1.833;-32.453;24.9;13
08:56:07.08;54.701238;32.134654;282.156;2.453;1.833;-32.452;24.9;13
08:56:07.12;54.701238;32.134654;282.156;2.454;1.834;-32.452;24.9;13
08:56:07.18;54.701238;32.134654;282.159;2.46;1.841;-32.451;24.9;13
08:56:07.22;54.701238;32.134654;282.159;2.46;1.84;-32.451;24.9;13
08:56:07.27;54.701238;32.134654;282.162;2.47;1.834;-32.45;24.9;13
08:56:07.32;54.701238;32.134654;282.154;2.47;1.834;-32.45;24.9;13
08:56:07.37;54.701238;32.134654;282.154;2.467;1.837;-32.45;24.9;13
08:56:07.42;54.701238;32.134654;282.155;2.468;1.838;-32.449;24.9;13
08:56:07.47;54.701238;32.134654;282.157;2.455;1.845;-32.449;24.9;13
08:56:07.52;54.701238;32.134654;282.157;2.456;1.846;-32.45;24.9;13
08:56:07.57;54.701238;32.134654;282.16;2.461;1.851;-32.45;24.9;13
08:56:07.63;54.701238;32.134654;282.162;2.461;1.852;-32.45;24.9;13
08:56:07.69;54.701238;32.134654;282.162;2.464;1.855;-32.45;24.9;13
08:56:07.72;54.701238;32.134654;282.163;2.465;1.856;-32.451;24.9;13
08:56:07.78;54.701238;32.134654;282.165;2.46;1.857;-32.451;24.9;13
08:56:07.83;54.701238;32.134654;282.169;2.461;1.856;-32.451;24.9;13
08:56:07.88;54.701238;32.134654;282.169;2.46;1.855;-32.452;24.9;13
08:56:07.93;54.701238;32.134654;282.173;2.46;1.855;-32.452;24.9;13
08:56:07.97;54.701238;32.134654;282.174;2.458;1.862;-32.452;24.9;13
08:56:08.02;54.701238;32.134654;282.174;2.459;1.863;-32.452;24.9;13
08:56:08.07;54.701238;32.134654;282.177;2.459;1.863;-32.452;24.9;13
08:56:08.13;54.701238;32.134654;282.164;2.451;1.862;-32.45;24.9;13
08:56:08.18;54.701238;32.134654;282.164;2.448;1.854;-32.45;24.9;13
08:56:08.23;54.701238;32.134654;282.164;2.448;1.856;-32.449;24.9;13
08:56:08.28;54.701238;32.134654;282.167;2.455;1.855;-32.45;24.9;13
08:56:08.33;54.701238;32.134654;282.163;2.455;1.855;-32.45;24.9;13
08:56:08.38;54.701238;32.134654;282.163;2.453;1.85;-32.449;24.9;13
08:56:08.43;54.701238;32.134654;282.164;2.454;1.85;-32.449;24.9;13
08:56:08.48;54.701238;32.134654;282.166;2.457;1.848;-32.449;24.9;13
08:56:08.53;54.701238;32.134654;282.163;2.458;1.848;-32.449;24.9;13
08:56:08.58;54.701238;32.134654;282.165;2.454;1.847;-32.449;24.9;13
08:56:08.63;54.701238;32.134654;282.167;2.455;1.848;-32.449;24.9;13
08:56:08.68;54.701238;32.134654;282.169;2.459;1.858;-32.451;24.9;13
08:56:08.73;54.701238;32.134654;282.169;2.46;1.858;-32.451;24.9;13
08:56:08.78;54.701238;32.134654;282.172;2.452;1.847;-32.453;24.9;13
08:56:08.83;54.701238;32.134654;282.173;2.452;1.848;-32.454;24.9;13
08:56:08.88;54.701238;32.134654;282.176;2.451;1.842;-32.454;24.9;13
08:56:08.93;54.701238;32.134654;282.177;2.451;1.843;-32.454;24.9;13
08:56:08.98;54.701238;32.134654;282.18;2.464;1.843;-32.455;24.9;13
08:56:09.03;54.701238;32.134654;282.181;2.465;1.843;-32.455;24.9;13
08:56:09.08;54.701238;32.134654;282.184;2.457;1.842;-32.454;24.9;13
08:56:09.13;54.701238;32.134654;282.183;2.458;1.842;-32.454;24.9;13
08:56:09.18;54.701238;32.134654;282.186;2.458;1.836;-32.454;24.9;13
08:56:09.23;54.701238;32.134654;282.188;2.458;1.835;-32.453;24.9;13
08:56:09.28;54.701238;32.134654;282.191;2.454;1.843;-32.453;24.9;13
08:56:09.33;54.701238;32.134654;282.193;2.455;1.843;-32.453;24.9;13
08:56:09.38;54.701238;32.134654;282.196;2.459;1.84;-32.454;24.9;13
08:56:09.43;54.701238;32.134654;282.198;2.459;1.839;-32.454;24.9;13
08:56:09.48;54.701238;32.134654;282.201;2.461;1.84;-32.453;24.9;13
08:56:09.53;54.701238;32.134654;282.197;2.463;1.842;-32.453;24.9;13
08:56:09.58;54.701238;32.134654;282.201;2.461;1.845;-32.453;24.9;13
08:56:09.63;54.701238;32.134654;282.203;2.462;1.846;-32.452;24.9;13
08:56:09.68;54.701238;32.134654;282.206;2.465;1.844;-32.452;24.9;13
08:56:09.73;54.701238;32.134654;282.204;2.465;1.843;-32.452;24.9;13
08:56:09.78;54.701238;32.134654;282.207;2.471;1.843;-32.453;24.9;13
08:56:09.83;54.701238;32.134654;282.209;2.472;1.841;-32.454;24.9;13
08:56:09.88;54.701238;32.134654;282.213;2.465;1.837;-32.454;24.9;13
08:56:09.93;54.701238;32.134654;282.215;2.466;1.836;-32.453;24.9;13
08:56:09.98;54.701238;32.134654;282.218;2.463;1.834;-32.454;24.9;13
08:56:10.04;54.701238;32.134654;282.22;2.464;1.836;-32.453;24.9;13
08:56:10.08;54.701238;32.134654;282.224;2.452;1.831;-32.452;24.9;13
08:56:10.13;54.701238;32.134654;282.216;2.454;1.831;-32.451;24.9;13
08:56:10.18;54.701238;32.134654;282.22;2.453;1.826;-32.452;24.9;13
08:56:10.23;54.701238;32.134654;282.222;2.453;1.826;-32.452;24.9;13
08:56:10.28;54.701238;32.134654;282.225;2.462;1.828;-32.451;24.9;13
08:56:10.33;54.701238;32.134654;282.218;2.464;1.827;-32.452;24.9;13
08:56:10.38;54.701238;32.134654;282.222;2.461;1.829;-32.452;24.9;13
08:56:10.43;54.701238;32.134654;282.224;2.462;1.828;-32.453;24.9;13
08:56:10.48;54.701238;32.134654;282.228;2.465;1.825;-32.453;24.9;13
08:56:10.53;54.701238;32.134654;282.224;2.465;1.826;-32.453;24.9;13
08:56:10.58;54.701238;32.134654;282.228;2.463;1.826;-32.453;24.9;13
08:56:10.63;54.701238;32.134654;282.229;2.465;1.827;-32.454;24.9;13
08:56:10.68;54.701238;32.134654;282.233;2.456;1.839;-32.452;24.9;13
08:56:10.73;54.701238;32.134654;282.227;2.456;1.84;-32.453;24.9;13
08:56:10.78;54.701238;32.134654;282.23;2.464;1.844;-32.453;24.9;13
08:56:10.83;54.701238;32.134654;282.232;2.465;1.844;-32.454;24.9;13
08:56:10.88;54.701238;32.134654;282.235;2.459;1.837;-32.452;24.9;13
08:56:10.94;54.701238;32.134654;282.237;2.46;1.836;-32.451;24.9;13
08:56:10.98;54.701238;32.134654;282.233;2.458;1.837;-32.451;24.9;13
08:56:11.03;54.701238;32.134654;282.235;2.458;1.838;-32.451;24.9;13
08:56:11.08;54.701238;32.134654;282.239;2.453;1.843;-32.45;24.9;13
08:56:11.13;54.701238;32.134654;282.234;2.454;1.844;-32.45;24.9;13
08:56:11.18;54.701238;32.134654;282.237;2.451;1.84;-32.45;24.9;13
08:56:11.23;54.701238;32.134654;282.239;2.453;1.842;-32.45;24.9;13
08:56:11.28;54.701238;32.134654;282.243;2.449;1.843;-32.45;24.9;13
08:56:11.33;54.701238;32.134654;282.244;2.449;1.845;-32.451;24.9;13
08:56:11.38;54.701238;32.134654;282.248;2.453;1.843;-32.45;24.9;13
08:56:11.43;54.701238;32.134654;282.249;2.455;1.842;-32.449;24.9;13
08:56:11.48;54.701238;32.134654;282.253;2.469;1.845;-32.45;24.9;13
08:56:11.53;54.701238;32.134654;282.255;2.469;1.846;-32.449;24.9;13
08:56:11.58;54.701238;32.134654;282.259;2.466;1.844;-32.447;24.9;13
08:56:11.63;54.701238;32.134654;282.262;2.465;1.843;-32.447;24.9;13
08:56:11.68;54.701238;32.134654;282.266;2.464;1.843;-32.445;24.9;13
08:56:11.73;54.701238;32.134654;282.268;2.465;1.844;-32.445;24.9;13
08:56:11.78;54.701238;32.134654;282.272;2.466;1.845;-32.444;24.9;14
08:56:11.83;54.701238;32.134654;282.274;2.467;1.846;-32.444;24.9;14
08:56:11.88;54.701238;32.134654;282.278;2.475;1.844;-32.444;24.9;14
08:56:11.93;54.701238;32.134654;282.28;2.476;1.845;-32.444;24.9;14
08:56:11.98;54.701238;32.134654;282.26;2.475;1.831;-32.445;24.9;14
08:56:12.03;54.701238;32.134654;282.262;2.476;1.832;-32.444;24.9;14
08:56:12.08;54.701238;32.134654;282.265;2.465;1.831;-32.445;24.9;14
08:56:12.13;54.701238;32.134654;282.267;2.465;1.831;-32.445;24.9;14
08:56:12.18;54.701238;32.134654;282.271;2.451;1.841;-32.446;24.9;14
08:56:12.23;54.701238;32.134654;282.272;2.452;1.839;-32.446;24.9;14
08:56:12.28;54.701238;32.134654;282.276;2.453;1.838;-32.446;24.9;14
08:56:12.33;54.701238;32.134654;282.278;2.453;1.84;-32.446;24.9;14
08:56:12.38;54.701238;32.134654;282.281;2.465;1.838;-32.446;24.9;14
08:56:12.43;54.701238;32.134654;282.283;2.465;1.838;-32.446;24.9;14
08:56:12.48;54.701238;32.134654;282.287;2.473;1.839;-32.444;24.9;14
08:56:12.53;54.701238;32.134654;282.262;2.473;1.84;-32.444;24.9;14
08:56:12.58;54.701238;32.134654;282.265;2.476;1.845;-32.444;24.9;14
08:56:12.63;54.701238;32.134654;282.266;2.476;1.845;-32.444;24.9;14
08:56:12.68;54.701238;32.134654;282.269;2.477;1.854;-32.443;24.9;14
08:56:12.73;54.701238;32.134654;282.255;2.476;1.854;-32.444;24.9;14
08:56:12.78;54.701238;32.134654;282.257;2.478;1.847;-32.444;24.9;14
08:56:12.83;54.701238;32.134654;282.26;2.48;1.847;-32.444;24.9;14
08:56:12.87;54.701238;32.134654;282.26;2.48;1.847;-32.444;24.9;14
08:56:12.93;54.701238;32.134654;282.262;2.486;1.852;-32.444;24.9;14
08:56:12.98;54.701238;32.134654;282.253;2.482;1.853;-32.444;24.9;14
08:56:13.03;54.701238;32.134654;282.257;2.481;1.855;-32.444;24.9;14
08:56:13.08;54.701238;32.134654;282.252;2.468;1.857;-32.443;24.9;14
08:56:13.12;54.701238;32.134654;282.252;2.467;1.856;-32.443;24.9;14
08:56:13.18;54.701238;32.134654;282.255;2.46;1.85;-32.444;24.9;14
08:56:13.23;54.701238;32.134654;282.255;2.46;1.85;-32.445;24.9;14
08:56:13.28;54.701238;32.134654;282.252;2.453;1.843;-32.445;24.9;14
08:56:13.33;54.701238;32.134654;282.252;2.454;1.844;-32.445;24.9;14
08:56:13.38;54.701238;32.134654;282.254;2.456;1.838;-32.445;24.9;14
08:56:13.43;54.701238;32.134654;282.255;2.456;1.839;-32.446;24.9;14
08:56:13.48;54.701238;32.134654;282.251;2.458;1.839;-32.445;24.9;14
08:56:13.53;54.701238;32.134654;282.253;2.459;1.837;-32.445;24.9;14
08:56:13.58;54.701238;32.134654;282.253;2.459;1.837;-32.445;24.9;14
08:56:13.63;54.701238;32.134654;282.254;2.46;1.837;-32.445;24.9;14
08:56:13.68;54.701238;32.134654;282.257;2.455;1.843;-32.445;24.9;14
08:56:13.73;54.701238;32.134654;282.253;2.455;1.844;-32.445;24.9;14
08:56:13.78;54.701238;32.134654;282.255;2.46;1.855;-32.446;24.9;14
08:56:13.83;54.701238;32.134654;282.256;2.459;1.857;-32.446;24.9;14
08:56:13.88;54.701238;32.134654;282.258;2.457;1.849;-32.446;24.9;14
08:56:13.93;54.701238;32.134655;282.259;2.459;1.849;-32.446;24.9;14
08:56:13.98;54.701238;32.134655;282.257;2.449;1.845;-32.447;24.9;14
08:56:14.03;54.701238;32.134655;282.258;2.45;1.845;-32.447;24.9;14
08:56:14.08;54.701238;32.134655;282.261;2.448;1.849;-32.448;24.9;14
08:56:14.13;54.701238;32.134655;282.261;2.448;1.849;-32.447;24.9;14
08:56:14.18;54.701238;32.134655;282.264;2.438;1.852;-32.447;24.9;14
08:56:14.23;54.701238;32.134655;282.265;2.438;1.851;-32.448;24.9;14
08:56:14.28;54.701238;32.134655;282.267;2.441;1.844;-32.447;24.9;14
08:56:14.33;54.701238;32.134655;282.26;2.441;1.844;-32.447;24.9;14
08:56:14.38;54.701238;32.134655;282.263;2.455;1.845;-32.448;24.9;14
08:56:14.43;54.701238;32.134655;282.264;2.456;1.847;-32.448;24.9;14
08:56:14.48;54.701238;32.134655;282.266;2.458;1.842;-32.448;24.9;14
08:56:14.53;54.701238;32.134655;282.267;2.458;1.841;-32.448;24.9;14
08:56:14.58;54.701238;32.134655;282.269;2.468;1.839;-32.447;24.9;14
08:56:14.63;54.701238;32.134655;282.27;2.468;1.838;-32.448;24.9;14
08:56:14.68;54.701238;32.134655;282.273;2.459;1.845;-32.446;24.9;14
08:56:14.73;54.701238;32.134655;282.267;2.46;1.845;-32.447;24.9;14
08:56:14.78;54.701238;32.134655;282.269;2.465;1.841;-32.448;24.9;14
08:56:14.83;54.701238;32.134655;282.27;2.466;1.842;-32.448;24.9;14
08:56:14.87;54.701238;32.134655;282.273;2.466;1.842;-32.448;24.9;14
08:56:14.93;54.701238;32.134655;282.276;2.466;1.842;-32.447;24.9;14
08:56:14.98;54.701238;32.134655;282.277;2.457;1.838;-32.447;24.9;14
08:56:15.03;54.701238;32.134655;282.28;2.458;1.839;-32.447;24.9;14
08:56:15.08;54.701238;32.134655;282.28;2.451;1.865;-32.447;24.9;14
08:56:15.13;54.701238;32.134655;282.281;2.45;1.864;-32.448;24.9;14
08:56:15.18;54.701238;32.134655;282.284;2.453;1.865;-32.448;24.9;14
08:56:15.23;54.701238;32.134655;282.285;2.454;1.865;-32.448;24.9;14
08:56:15.28;54.701238;32.134655;282.288;2.456;1.86;-32.448;24.9;14
08:56:15.33;54.701238;32.134655;282.285;2.456;1.861;-32.447;24.9;14
08:56:15.38;54.701238;32.134655;282.285;2.454;1.857;-32.447;24.9;14
08:56:15.43;54.701238;32.134655;282.286;2.453;1.857;-32.447;24.9;14
08:56:15.48;54.701238;32.134655;282.289;2.451;1.857;-32.447;24.9;14
08:56:15.53;54.701238;32.134655;282.281;2.453;1.857;-32.447;24.9;14
08:56:15.58;54.701238;32.134655;282.283;2.447;1.856;-32.447;24.9;14
08:56:15.63;54.701238;32.134655;282.284;2.447;1.857;-32.448;24.9;14
08:56:15.68;54.701239;32.134655;282.287;2.447;1.848;-32.447;24.9;14
08:56:15.73;54.701239;32.134655;282.282;2.449;1.851;-32.447;24.9;14
08:56:15.78;54.701239;32.134655;282.285;2.445;1.836;-32.448;24.9;14
08:56:15.88;54.701239;32.134655;282.29;2.453;1.836;-32.448;24.9;14
08:56:15.93;54.701239;32.134655;282.29;2.453;1.836;-32.448;24.9;14
08:56:15.98;54.701239;32.134655;282.288;2.453;1.839;-32.448;24.9;14
08:56:16.03;54.701239;32.134655;282.289;2.454;1.838;-32.447;24.9;14
08:56:16.08;54.701239;32.134655;282.292;2.459;1.832;-32.447;24.9;14
08:56:16.13;54.701239;32.134655;282.287;2.459;1.833;-32.447;24.9;14
08:56:16.18;54.701239;32.134655;282.29;2.461;1.84;-32.448;24.9;14
08:56:16.23;54.701239;32.134655;282.291;2.461;1.841;-32.447;24.9;14
08:56:16.28;54.701239;32.134655;282.294;2.466;1.841;-32.447;24.9;14
08:56:16.33;54.701239;32.134655;282.291;2.464;1.839;-32.447;24.9;14
08:56:16.38;54.701239;32.134655;282.294;2.466;1.836;-32.446;24.9;14
08:56:16.43;54.701239;32.134655;282.295;2.466;1.836;-32.445;24.9;14
08:56:16.48;54.701239;32.134655;282.298;2.459;1.837;-32.445;24.9;14
08:56:16.53;54.701239;32.134655;282.295;2.459;1.837;-32.445;24.9;14
08:56:16.58;54.701239;32.134655;282.297;2.459;1.837;-32.445;24.9;14
08:56:16.63;54.701239;32.134655;282.299;2.453;1.834;-32.445;24.9;14
08:56:16.68;54.701239;32.134655;282.301;2.456;1.83;-32.446;24.9;14
08:56:16.73;54.701239;32.134655;282.303;2.456;1.828;-32.445;24.9;14
08:56:16.78;54.701239;32.134655;282.305;2.454;1.824;-32.444;24.9;14
08:56:16.83;54.701239;32.134655;282.307;2.455;1.823;-32.445;24.9;14
08:56:16.88;54.701239;32.134655;282.309;2.467;1.837;-32.446;24.9;14
08:56:16.93;54.701239;32.134655;282.311;2.467;1.836;-32.445;24.9;14
08:56:16.98;54.701239;32.134655;282.303;2.472;1.842;-32.444;24.9;14
08:56:17.03;54.701239;32.134655;282.305;2.471;1.843;-32.445;24.9;14
08:56:17.08;54.701239;32.134655;282.307;2.479;1.84;-32.445;24.9;14
08:56:17.13;54.701239;32.134655;282.303;2.48;1.84;-32.444;24.9;14
08:56:17.18;54.701239;32.134655;282.306;2.482;1.839;-32.444;24.9;14
08:56:17.23;54.701239;32.134655;282.307;2.482;1.84;-32.445;24.9;14
08:56:17.28;54.701239;32.134655;282.31;2.475;1.841;-32.445;24.9;14
08:56:17.33;54.701239;32.134655;282.312;2.476;1.842;-32.445;24.9;14
08:56:17.38;54.701239;32.134655;282.314;2.473;1.837;-32.445;24.9;14
08:56:17.43;54.701239;32.134655;282.316;2.473;1.837;-32.445;24.9;14
08:56:17.48;54.701239;32.134655;282.319;2.461;1.857;-32.444;24.9;14
08:56:17.53;54.701239;32.134655;282.309;2.461;1.857;-32.443;24.9;14
08:56:17.58;54.701239;32.134655;282.312;2.457;1.858;-32.444;24.9;14
08:56:17.63;54.701239;32.134655;282.313;2.457;1.858;-32.444;24.9;14
08:56:17.68;54.701239;32.134655;282.316;2.455;1.857;-32.442;24.9;14
08:56:17.73;54.701239;32.134655;282.309;2.455;1.86;-32.442;24.9;14
08:56:17.78;54.701239;32.134655;282.312;2.458;1.86;-32.442;24.9;14
08:56:17.83;54.701239;32.134655;282.313;2.458;1.86;-32.442;24.9;14
08:56:17.88;54.701239;32.134655;282.316;2.46;1.85;-32.442;24.9;14
08:56:17.93;54.701239;32.134656;282.317;2.461;1.85;-32.441;24.9;14
08:56:17.98;54.701239;32.134656;282.314;2.46;1.85;-32.442;24.9;14
08:56:18.03;54.701239;32.134656;282.315;2.46;1.85;-32.443;24.9;14
08:56:18.08;54.701239;32.134656;282.318;2.46;1.854;-32.443;24.9;14
08:56:18.13;54.701239;32.134656;282.319;2.46;1.852;-32.443;24.9;14
08:56:18.18;54.701239;32.134656;282.322;2.46;1.846;-32.443;24.9;14
08:56:18.23;54.701239;32.134656;282.323;2.46;1.846;-32.443;24.9;14
08:56:18.28;54.701239;32.134656;282.327;2.461;1.841;-32.443;24.9;14
08:56:18.33;54.701239;32.134656;282.32;2.461;1.841;-32.443;24.9;14
08:56:18.38;54.701239;32.134656;282.322;2.468;1.841;-32.443;24.9;14
08:56:18.43;54.701239;32.134656;282.324;2.467;1.84;-32.443;24.9;14
08:56:18.48;54.701239;32.134656;282.327;2.464;1.834;-32.443;24.9;14
08:56:18.53;54.701239;32.134656;282.318;2.464;1.834;-32.443;24.9;14
08:56:18.58;54.701239;32.134656;282.321;2.449;1.829;-32.444;24.9;14
08:56:18.63;54.701239;32.134656;282.322;2.448;1.83;-32.444;24.9;14
08:56:18.68;54.701239;32.134656;282.324;2.446;1.837;-32.444;24.9;14
08:56:18.73;54.701239;32.134656;282.326;2.447;1.838;-32.445;24.9;14
08:56:18.78;54.701239;32.134656;282.328;2.458;1.843;-32.444;24.9;14
08:56:18.82;54.701239;32.134656;282.33;2.458;1.843;-32.444;24.9;14
08:56:18.88;54.701239;32.134656;282.333;2.456;1.84;-32.443;24.9;14
08:56:18.93;54.701239;32.134656;282.334;2.456;1.84;-32.443;24.9;14
08:56:18.98;54.701239;32.134656;282.326;2.457;1.848;-32.442;24.9;14
08:56:19.03;54.701239;32.134656;282.327;2.457;1.848;-32.442;24.9;14
08:56:19.08;54.701239;32.134656;282.33;2.459;1.854;-32.441;24.9;14
08:56:19.13;54.701239;32.134656;282.331;2.458;1.855;-32.442;24.9;14
08:56:19.18;54.701239;32.134656;282.334;2.456;1.848;-32.442;24.9;14
08:56:19.23;54.701239;32.134656;282.335;2.457;1.847;-32.442;24.9;14
08:56:19.28;54.701239;32.134656;282.339;2.449;1.843;-32.441;24.9;14
08:56:19.33;54.701239;32.134656;282.325;2.449;1.843;-32.44;24.9;14
08:56:19.38;54.701239;32.134656;282.328;2.453;1.841;-32.44;24.9;14
08:56:19.43;54.701239;32.134656;282.329;2.454;1.841;-32.44;24.9;14
08:56:19.48;54.701239;32.134656;282.332;2.448;1.846;-32.44;24.9;14
08:56:19.53;54.701239;32.134656;282.333;2.449;1.847;-32.44;24.9;14
08:56:19.58;54.701239;32.134656;282.336;2.445;1.844;-32.44;24.9;14
08:56:19.63;54.701239;32.134656;282.337;2.445;1.844;-32.441;24.9;14
08:56:19.68;54.701239;32.134656;282.34;2.44;1.854;-32.44;24.9;14
08:56:19.73;54.701239;32.134656;282.325;2.44;1.854;-32.44;24.9;14
08:56:19.78;54.701239;32.134656;282.327;2.446;1.859;-32.439;24.9;14
08:56:19.83;54.701239;32.134656;282.328;2.446;1.859;-32.439;24.9;14
08:56:19.88;54.701239;32.134656;282.331;2.444;1.854;-32.44;24.9;14
08:56:19.93;54.701239;32.134656;282.332;2.444;1.854;-32.44;24.9;14
08:56:19.98;54.701239;32.134656;282.335;2.442;1.839;-32.44;24.9;14
08:56:20.03;54.701239;32.134656;282.336;2.442;1.842;-32.44;24.9;14
08:56:20.08;54.701239;32.134656;282.339;2.439;1.848;-32.44;24.9;14
08:56:20.13;54.701239;32.134656;282.34;2.439;1.85;-32.44;24.9;14
08:56:20.18;54.701239;32.134656;282.343;2.439;1.85;-32.44;24.9;14
08:56:20.23;54.701239;32.134656;282.345;2.434;1.85;-32.439;24.9;14
08:56:20.28;54.701239;32.134656;282.348;2.429;1.855;-32.438;24.9;14
08:56:20.33;54.701239;32.134656;282.326;2.429;1.854;-32.44;24.9;14
08:56:20.38;54.701239;32.134656;282.328;2.43;1.854;-32.439;24.9;14
08:56:20.43;54.701239;32.134656;282.329;2.43;1.854;-32.44;24.9;14
08:56:20.48;54.701239;32.134656;282.332;2.426;1.856;-32.44;24.9;14
08:56:20.53;54.701239;32.134656;282.333;2.426;1.857;-32.441;24.9;14
08:56:20.59;54.701239;32.134656;282.335;2.425;1.856;-32.441;24.9;14
08:56:20.63;54.701239;32.134656;282.337;2.424;1.855;-32.441;24.9;14
08:56:20.68;54.701239;32.134656;282.34;2.427;1.862;-32.441;24.9;14
08:56:20.73;54.701239;32.134656;282.341;2.428;1.861;-32.441;24.9;14
08:56:20.79;54.701239;32.134656;282.344;2.425;1.867;-32.44;24.9;14
08:56:20.83;54.701239;32.134656;282.345;2.424;1.868;-32.44;24.9;14
08:56:20.88;54.701239;32.134656;282.348;2.435;1.873;-32.441;24.9;14
